OVERALL SCORE
CLIP-Score	Ref-CLIP-Score	Sacrebleu	ChrF++
0.2213587686419487	0.3566136509180069	50.000000000000014	43.96996182485801
SCORE PER INSTANCE
Instance	GeneratedCaption	ReferenceCaption	CLIP-Score	RefCLIP-Score	Sacrebleu	CharF++
14287	e,   eeeeeeee il sale e il sale e il	Passate al fondo di cottura: scaldate un giro d’olio in un tegame, poi aggiungete la cipolla <4>	0.22742019593715668	0.36081236600875854	1.3967653161805977	5.56341284380824
14288	e,   eeeeeeeeee il sale e il sale	il burro a tocchetti <10>	0.2058500349521637	0.3370799124240875	5.522397783539471	6.198737239629433
14289	e,   eeeeeeeeeee il sale ee	e l’aglio tritato <14>	0.21922431886196136	0.3536538779735565	8.116697886877475	6.4309787468189
14290	e,   eeeeeeeee il sale e il sale e	Versate ora sopra la base di ciliegie il composto di mandorle e farro <28>	0.2141754925251007	0.3465596139431	2.604848453271721	9.052192784416055
14291	e,   eeeeeeeeee il sale e il sale	Dopo questi 10 minuti, potete verificare alzando poco il coperchio se l'acqua sia stata assorbita <5>	0.22488251328468323	0.36116164922714233	1.6604670898042333	5.484541953104516
14292	e,   eeeeeeeeee il sale e il sale	quindi grattugiate anch’essa con una grattugia a fori larghi <5>	0.22325050830841064	0.3611151874065399	0.0	3.219167178367561
14293	e,   eeeeeeeeee il sale e il sale	Sfornate <26>	0.19714516401290894	0.32688912749290466	0.0	1.9569471624266148
14294	e,   eeeeeeee il sale e il sale e il	Per preparare la frittata con asparagi selvatici e speck, iniziate sciacquando accuratamente gli asparagi sotto acqua corrente <1>	0.20809273421764374	0.3235336244106293	1.6610432519909921	4.916121552646833
14295	e,   eeeeeeeee il composto di sale e il	Schiacciate portando le mani dall'interno verso l'esterno delicatamente per dare la classica forma \"a salame\" <16>	0.2331579327583313	0.3719051778316498	0.0	5.94039294228543
14296	e,   eeeeeeeeee il sale e il sale	Le vostre tagliatelle paglia e fieno sono pronte per essere servite <15>	0.18856675922870636	0.31394514441490173	2.60859600387516	7.583190304210655
14297	e,   eeeeeeeeee il composto di sale e	Spolverizzate con il formaggio grattugiato <28>	0.23658132553100586	0.3756468594074249	5.522397783539471	8.601810724681833
14298	e,   eeeeeeeeee il sale e il sale	un filo di olio evo a crudo e qualche fogliolina di timo fresco <18>	0.20029541850090027	0.32964131236076355	2.0315766105349127	5.437878792358953
14299	e,   <8eeeeee il sale e il sale e il	Proseguite così sino a grigliare bene tutti i lati <6>	0.20896686613559723	0.3429728150367737	3.42209762272661	5.55648587867774
14300	e,   eeeeeeee il sale e il sale e il	e date una veloce mescolata <18>	0.20496851205825806	0.3381724953651428	4.196114906296549	7.246256515820579
14301	e,   eeeeeeeeee il composto di sale e	e formate due salsicciotti di circa 4 cm di diametro, controllando che l’impasto non presenti bolle <11>	0.24194878339767456	0.38059449195861816	1.6216841681867293	8.964074071703475
14302	e,   eeeeeeee il sale e il sale e il	e il vostro piatto di capesante con cipolla rossa caramellata e pomodoro concassé è pronto per essere servito <27>	0.2048203945159912	0.3320100009441376	3.0915498429631416	7.1406275936643295
14303	e,   eeeeeeeeeee il sale ee	Passate alla composizione delle piadine: potete scaldarle leggermente e ponete sulla metà di ciascuna un pò di radicchio, di pollo e salsa allo yogurt <33>	0.20077122747898102	0.3238146901130676	0.2088533117881173	4.894734580165061
14304	e,   eeeeeeeeee il sale e il sale	Quando sarà appassita, versate gli spinaci precedentemente lavati <8>	0.19515639543533325	0.31970152258872986	3.3495035708457803	6.462391346826977
14305	e,   eeeeeeeeee il sale e il sale	Tritate al coltello la maggiorana <13>	0.22147464752197266	0.35869288444519043	0.0	5.019521105115624
14306	e,   eeeeeeeeee il sale e il sale	e cospargetelo con del formaggio grattugiato tenuto da parte <14>	0.22882486879825592	0.3664209544658661	3.3495035708457803	5.126833765246094
14307	e,   eeeeeeeee il sale e il sale e	Non vi resta che attendere qualche minuto prima di servirla <27>	0.223255455493927	0.3615463078022003	0.0	4.74843803387514
14308	e,   eeeeeeee il sale e il sale e il	Coprite con acqua (circa 1,5 l) <7>	0.21671876311302185	0.35281050205230713	0.0	3.5211267605633805
14309	e,   eeeeeeeeee il composto di sale e	e il sale <3>	0.2643497586250305	0.41746196150779724	7.267884212102741	26.03013812760192
14310	e,   eeeeeeeee il composto di sale e il	Cominciate a mescolare gli ingredienti, inglobando alle uova la farina poco per volta ed allargando così il cerchio <12>	0.2629438042640686	0.40309035778045654	1.33737378839527	7.603102345253935
14311	e,   eeeeeeeeee il sale e il sale	poi aggiungete anche lo zucchero <9>	0.23476120829582214	0.37655454874038696	0.0	4.314477468839885
14312	e,   eeee ileee il sale <11 gust	Lavate delicatamente le foglie del basilico sotto l'acqua corrente <1>	0.21409283578395844	0.33808764815330505	3.4162113597999784	7.2268640305721235
14313	e,   eeeeeeee il sale e il sale e il	Setacciate le polveri e raccoglietele nella ciotola contenete il composto di uova <7>	0.22059038281440735	0.3533339202404022	3.0266181377145767	8.544671575601402
14314	e,   eeeeeeee il sale e il sale e il	Per preparare le sfoglie alle olive con cipolle caramellate iniziate caramellando le cipolline: in una padella fate sciogliere il burro a fuoco basso <1>	0.2333957850933075	0.36236119270324707	0.7665610584124638	4.834427747556829
14315	e,   eeeeeeeee il composto di sale e il	Servite componendo il piatto con un fondo di salsa allo zafferano <34>	0.23098799586296082	0.3672695755958557	3.2530620447891696	15.55799617648239
14316	e,   eeeeeeeeeeeee il sale	In una ciotola versate lo zucchero e le uova <1>	0.21219581365585327	0.3446189761161804	2.634191962725227	6.3269520393746
14317	e,   eeeeeeeee il composto di sale e il	Versate il composto <14>	0.2372494637966156	0.38048818707466125	9.535414040914192	43.034389363441115
14318	e,   eeeeeeeeee il sale e il sale	Posizionate sopra le fette di scamorza <19>	0.22900332510471344	0.3697751760482788	0.0	5.830302197323696
14319	e,   eeeeeeee il sale <11 gust	Mettete 2 cucchiai di olio extravergine in padella insieme allo spicchio d’aglio schiacciato <3>	0.23787951469421387	0.3726930618286133	2.0315766105349127	4.231124185390535
14320	e,   eeeeeeeeee il sale e il sale	Una volta terminato <14>	0.21341589093208313	0.34930485486984253	0.0	3.2765399737876795
14321	e,   eeeeeeee il sale e il sale e il	ed infine i tuorli <6>	0.22352197766304016	0.3629327416419983	0.0	5.141268023649833
14322	e,   eeeeeeeeeee il sale ee	lasciatelo appassire per circa 5 minuti e unite i piselli <9>	0.21408221125602722	0.35110902786254883	2.5275658895144484	5.142854296992042
14323	e,   eeeeeeeeee il sale e il sale	Rosolate il petto d’anatra da ambo i lati, poi versate la restante marinatura in padella <22>	0.2157019078731537	0.34823915362358093	1.6604670898042333	6.690765785056696
14324	e,   eeeeeeeee il composto di sale e il	Unite anche il latte <4>	0.2572074830532074	0.40113672614097595	4.767707020457095	10.73306254176776
14325	e,   eeeeeeeeee il composto di sale e	Prendete una pirofila, sul fondo versate un filo d'olio di oliva e condite con pepe e sale <3>	0.2408924102783203	0.3806775212287903	1.6260790483370455	12.168814896295562
14326	e,   eeeeeeeeeeeee il sale	Trascorso il tempo necessario, potete farcire i finanzieri: praticate un piccolo taglio verticale per il lato lungo senza arrivare al fondo, dopodichè aprite delicatamente i dolcetti <23>	0.21345743536949158	0.3473678231239319	0.057375567165813345	4.014566242985976
14327	e,   eeeeeeee il sale e il sale e il	Coprite con un coperchio <5>	0.21222564578056335	0.34773799777030945	0.0	2.34192037470726
14328	e,   eeeeeeee il composto di sale e il sale	Ponete l'ananas in pezzi in un mixer <10>	0.22348424792289734	0.3562495708465576	0.0	6.339814032121725
14329	e,   eeeeeeee il catee il sale e	Ripetete l’operazione per le vongole: dopo averle scolate e sciacquate, tuffatele nel tegame <6>	0.21116983890533447	0.3435429334640503	1.881555714180042	8.360135857199799
14330	e,   eeeeeeeee il sale e il sale e	Trasferite le ciliegie in un contenitore alto e stretto, unite il succo di limone <7>	0.21013689041137695	0.33473336696624756	2.308316689352168	10.263148147871567
14331	e,   eeeeeeeeee il sale e il sale	Trascorso il tempo della marinatura scolate la carne e tagliatela a cubetti di 1 cm <2>	0.21942003071308136	0.35127973556518555	1.881555714180042	6.232836427832365
14332	e,   eeeeeeeee il composto di sale e il	Aggiungete anche il Grana Padano DOP grattugiato <10>	0.2375333458185196	0.37808874249458313	4.266331692956901	7.331682853410053
14333	e,   eeeeeeeeee il sale e il sale	Coprite con la pellicola e fate lievitare almeno 4 ore al riparo da correnti d'aria <15>	0.21836033463478088	0.35154953598976135	1.5821934551541403	5.234347649146785
14334	e,   eeeeeeeee il sale e il sale e	Conservatelo cosi per 3-4 mesi prima di gustarlo <18>	0.21804183721542358	0.3550238311290741	0.0	4.181184668989546
14335	e,   eeeeeeee il sale e il sale e il	Ora allungate con poca acqua sia il ragù rimasto <22>	0.22001400589942932	0.3576287031173706	3.435488317233919	5.960896934337775
14336	e,   eeeeeeee il sale e il sale e il	Quando la carne sarà cotta <19>	0.2205456793308258	0.35689494013786316	0.0	3.3186813186813193
14337	e,   eeeeeeeeee il sale e il sale	e irrorate il piatto con la salsa al vino rosso <20>	0.20391634106636047	0.3336036205291748	3.515208856700362	11.206250968553393
14338	e,   eeeeeeeee il sale e il sale e	Aggiungetene un pò aspettate che sia incorporato, quindi aggiungetene ancora <5>	0.2218666672706604	0.36032283306121826	2.7354882120611315	4.95175981298364
14339	e,   eeeeeeeeeee il sale <	Ora unite le cozze <18>	0.20981478691101074	0.34521612524986267	6.870636427700047	6.778193577487185
14340	e,   eeeeeeeeeee il sale <	e aggiungete la farina <15>	0.2113875150680542	0.34652984142303467	8.170609724417774	6.849827309564602
14341	e,   eeeeeeeeee il sale e il sale	fino ad ottenere una crema fluida e liscia, poi versatela in una ciotola <12>	0.2176474630832672	0.3525434732437134	2.1320819468821623	6.825877997795664
14342	e,   eeeeeeeee il composto di sale e il	In modo che ricordino un fiore <16>	0.21652600169181824	0.349743127822876	0.0	6.901361809494305
14343	e,   eeeeeeee il catee il sale e	Una volta raggiunta l'ebollizione, spegnete il fuoco e versate la panna fresca liquida <4>	0.22010725736618042	0.35582518577575684	2.3595365419339505	9.5066046587061
14344	e,   eeeeeeeee il sale e il sale e	Una volta guarnito con le zeste <27>	0.2124851644039154	0.3484206199645996	0.0	4.943704743858699
14345	e,   eeee ileee il sale e il sale e il	Versate l’olio in una padella antiaderente, aggiungete la cipolla <7>	0.22588126361370087	0.35918423533439636	3.124719790499494	7.693844829666764
14346	e,   eeeeeeeee il composto di sale e il	e tagliatele a pezzetti <12>	0.22847923636436462	0.3691602945327759	4.767707020457095	9.567798139424166
14347	e,   eeeeeeeeee il sale e il sale	mentre in una ciotolina versate l'acqua e aggiungete il sale <2>	0.2378195822238922	0.38084301352500916	6.542540885608183	16.0706619859436
14348	e,   eeeeeeee il sale e il sale e il	In una padella versate l’olio, l’aglio in camicia schiacciato e il peperoncino <3>	0.23325511813163757	0.36713770031929016	5.097103985522972	8.512209197999377
14349	e,   eeeeeeeeee il sale e il sale	Lasciate le zucchine nel colino, quindi passate all'impasto: nella ciotola di una planetaria (potete anche utilizzare uno sbattitore elettrico), versate le uova <4>	0.20571281015872955	0.3321603536605835	0.35303507903434084	4.462287782978358
14350	e,   eeeeeeeee il sale e il sale e	e rovesciate l’uovo su ogni porzione <17>	0.21710002422332764	0.35068145394325256	4.767707020457095	6.107275624004248
14351	e,   eeeeeeee il sale e il sale ee	aggiungete la salsiccia privata del budello <2>	0.21746453642845154	0.35414406657218933	0.0	6.8547121558191995
14352	e,   eeeeeeeeeee il sale e il	e il sedano, con tutte le sue foglie <9>	0.20693832635879517	0.3372206687927246	7.11586419732111	14.390261541581856
14353	e,   eeeeeeeee il sale ee il sale	fino a quando diventerà color nocciola <30>	0.23716828227043152	0.38014066219329834	0.0	3.303055326176714
14354	e,   eeeeeeee il sale <8 gust	Saltate velocemente la pasta insieme al condimento per mescolare bene il tutto <18>	0.22423076629638672	0.36256706714630127	2.7376474102577792	7.001573398988558
14355	e,   eeeeeeeeeee il sale ee	Rimettete il pollo in padella <14>	0.21930667757987976	0.3562983274459839	5.815868174415823	7.922834875519381
14356	e,   eeeeeeee il sale e il sale e il	alla cipolla e lasciateli cuocere a fuoco dolce per circa 15-20 minuti, coprendoli con un coperchio e aggiungendo, quando serve, del brodo vegetale (o acqua calda) <3>	0.22194115817546844	0.3520047962665558	0.41016824370638294	5.281346629689914
14357	e,   eeeeeeee il sale e il sale e il	Per preparare la pasta con pesto di rucola e gamberi, come prima cosa eliminate la testa e il carapace dei gamberi <1>	0.20674151182174683	0.3344270586967468	2.2268611782835794	8.080544585018862
14358	e,   eeeeeeeeee il sale e il sale	e le erbe aromatiche tritate <17>	0.21834787726402283	0.35170260071754456	5.522397783539471	9.378825201242005
14359	e,   eeee ileee il sale <11 gust	Cuocete le patate in acqua bollente salata per 10 minuti <4>	0.22699864208698273	0.35379019379615784	3.056960239296902	7.704475684570886
14360	e,   eeeeeeeeee il sale e il sale	Una volta cotte, aggiustate di sale <26>	0.19816911220550537	0.3300210237503052	5.11459870708889	11.849896809715563
14361	e,   eeeeeeeee il composto di sale e il	Nella prima versate il caffè a temperatura ambiente <13>	0.22435173392295837	0.3603428602218628	3.817681337429047	10.256725721539695
14362	e,   eeeeeeeeee il salee il sale	salate, pepate, coprite con il coperchio <8>	0.22496291995048523	0.3623737394809723	4.410363736106611	10.375770382154423
14363	e,   eeeeeeeeee il composto di sale e	Il composto a fine cottura otterrà una colorazione dorata <8>	0.21892306208610535	0.3527592122554779	3.3495035708457803	16.100070613946777
14364	e,   eeeeeeeee il composto di sale e il	Quando avrete versato la metà del liquido, potete aggiungere anche il sale <5>	0.24405449628829956	0.3879358172416687	2.882738686795162	12.910588947998136
14365	e,   eeeeeeee il sale e il sale e il	e i rametti di rosmarino, che avrete legato insieme in un mazzetto con dello spago da cucina <3>	0.23158563673496246	0.36851224303245544	1.6610432519909921	6.625539222968575
14366	e,   eeeeeeee ile il sale e il sale	Fatelo tostare fino a quando non vedrete che i chicchi diventeranno semitrasparenti <8>	0.2220742106437683	0.359810471534729	0.0	4.166438042981252
14367	e,   eeeeeeeeeee il sale e il	Poi richiudete, pinzando i bordi della pasta <8>	0.22000670433044434	0.3568216860294342	3.708659055657029	5.7634777916376025
14368	e,   eeeeeeeee il composto di sale e il	Mescolate con una frusta e unite il latte <2>	0.2441643476486206	0.3872910141944885	4.540013809283726	11.817524199675669
14369	e,  eeeeeeeee il sale <12 gust	e aiutandovi con il manico di legno di un mestolo ruotate la ciambellina <16>	0.2469916045665741	0.3890620470046997	2.673705182447105	6.982403475429881
14370	e,   eeeeeeeeee il composto di sale e	Quando avrete terminato infarinate tutti i pezzi scuotendoli con delicatezza, in questo modo eliminerete la farina in eccesso <3>	0.24382854998111725	0.38518980145454407	0.9596488401476516	6.231802162377714
14371	e,   eeeeeeeee il sale e il sale e	Continuate a montare, aumentando leggermente la velocità delle fruste, <7>	0.22111037373542786	0.3582778871059418	2.7354882120611315	7.229377595613583
14372	e,  eeeeeeeeeee il sale e il sale	Infine mondate la cipolla e tritatela finemente <6>	0.22632412612438202	0.36630454659461975	4.300847718252331	6.952484527569445
14373	e,   eeeeeeeee il composto di sale e il	pepate <15>	0.23386824131011963	0.37547698616981506	0.0	5.10204081632653
14374	e,   eeeeeeeee il sale e il sale e	Trasferite all'interno di un sac-à-poche dotato di bocchetta a stella da 10 mm <13>	0.2212323695421219	0.3559313416481018	0.0	4.223285234928728
